16477,2019Q2,ML0029,16/05/2019,Dry,13:15:00,Weekday,A,Westbound,n/a,Private cycles,8
16478,2019Q2,ML0029,16/05/2019,Dry,13:30:00,Weekday,A,Westbound,n/a,Private cycles,5
16479,2019Q2,ML0029,16/05/2019,Dry,13:45:00,Weekday,A,Westbound,n/a,Private cycles,7
16480,2019Q2,ML0029,17/05/2019,Dry,14:00:00,Weekday,A,Westbound,n/a,Private cycles,6
16481,2019Q2,ML0029,17/05/2019,Dry,14:15:00,Weekday,A,Westbound,n/a,Private cycles,8
16482,2019Q2,ML0029,17/05/2019,Dry,14:30:00,Weekday,A,Westbound,n/a,Private cycles,6
16483,2019Q2,ML0029,17/05/2019,Dry,14:45:00,Weekday,A,Westbound,n/a,Private cycles,10
16484,2019Q2,ML0029,17/05/2019,Dry,15:00:00,Weekday,A,Westbound,n/a,Private cycles,14
16485,2019Q2,ML0029,17/05/2019,Dry,15:15:00,Weekday,A,Westbound,n/a,Private cycles,17
16486,2019Q2,ML0029,17/05/2019,Dry,15:30:00,Weekday,A,Westbound,n/a,Private cycles,21
16487,2019Q2,ML0029,17/05/2019,Dry,15:45:00,Weekday,A,Westbound,n/a,Private cycles,25
16488,2019Q2,ML0029,20/05/2019,Dry,16:00:00,Weekday,A,Westbound,n/a,Private cycles,19
16489,2019Q2,ML0029,20/05/2019,Dry,16:15:00,Weekday,A,Westbound,n/a,Private cycles,48
16490,2019Q2,ML0029,20/05/2019,Dry,16:30:00,Weekday,A,Westbound,n/a,Private cycles,45
16491,2019Q2,ML0029,20/05/2019,Dry,16:45:00,Weekday,A,Westbound,n/a,Private cycles,64
16492,2019Q2,ML0029,20/05/2019,Dry,17:00:00,Weekday,A,Westbound,n/a,Private cycles,81
16493,2019Q2,ML0029,20/05/2019,Dry,17:15:00,Weekday,A,Westbound,n/a,Private cycles,172
16494,2019Q2,ML0029,20/05/2019,Dry,17:30:00,Weekday,A,Westbound,n/a,Private cycles,203
16495,2019Q2,ML0029,20/05/2019,Dry,17:45:00,Weekday,A,Westbound,n/a,Private cycles,267
16496,2019Q2,ML0029,20/05/2019,Dry,18:00:00,Weekday,A,Westbound,n/a,Private cycles,262
16497,2019Q2,ML0029,20/05/2019,Dry,18:15:00,Weekday,A,Westbound,n/a,Private cycles,258
16498,2019Q2,ML0029,20/05/2019,Dry,18:30:00,Weekday,A,Westbound,n/a,Private cycles,251
16499,2019Q2,ML0029,20/05/2019,Dry,18:45:00,Weekday,A,Westbound,n/a,Private cycles,243
16500,2019Q2,ML0029,16/05/2019,Dry,19:00:00,Weekday,A,Westbound,n/a,Private cycles,194
16501,2019Q2,ML0029,16/05/2019,Dry,19:15:00,Weekday,A,Westbound,n/a,Private cycles,142
16502,2019Q2,ML0029,16/05/2019,Dry,19:30:00,Weekday,A,Westbound,n/a,Private cycles,81
16503,2019Q2,ML0029,16/05/2019,Dry,19:45:00,Weekday,A,Westbound,n/a,Private cycles,72
16504,2019Q2,ML0029,16/05/2019,Dry,20:00:00,Weekday,A,Westbound,n/a,Private cycles,61
16505,2019Q2,ML0029,16/05/2019,Dry,20:15:00,Weekday,A,Westbound,n/a,Private cycles,41
16506,2019Q2,ML0029,16/05/2019,Dry,20:30:00,Weekday,A,Westbound,n/a,Private cycles,29
16507,2019Q2,ML0029,16/05/2019,Dry,20:45:00,Weekday,A,Westbound,n/a,Private cycles,23
16508,2019Q2,ML0029,16/05/2019,Dry,21:00:00,Weekday,A,Westbound,n/a,Private cycles,21
16509,2019Q2,ML0029,16/05/2019,Dry,21:15:00,Weekday,A,Westbound,n/a,Private cycles,10
16510,2019Q2,ML0029,16/05/2019,Dry,21:30:00,Weekday,A,Westbound,n/a,Private cycles,7
16511,2019Q2,ML0029,16/05/2019,Dry,21:45:00,Weekday,A,Westbound,n/a,Private cycles,3
16512,2019Q2,ML0004,24/06/2019,Dry,06:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16513,2019Q2,ML0004,24/06/2019,Dry,06:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16514,2019Q2,ML0004,24/06/2019,Dry,06:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16515,2019Q2,ML0004,24/06/2019,Dry,06:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16516,2019Q2,ML0004,24/06/2019,Dry,07:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,6
16517,2019Q2,ML0004,24/06/2019,Dry,07:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,3
16518,2019Q2,ML0004,24/06/2019,Dry,07:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
16519,2019Q2,ML0004,24/06/2019,Dry,07:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,11
16520,2019Q2,ML0004,24/06/2019,Dry,08:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,8
16521,2019Q2,ML0004,24/06/2019,Dry,08:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,10
16522,2019Q2,ML0004,24/06/2019,Dry,08:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,15
16523,2019Q2,ML0004,24/06/2019,Dry,08:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,11
16524,2019Q2,ML0004,24/06/2019,Dry,09:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,6
16525,2019Q2,ML0004,24/06/2019,Dry,09:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,5
16526,2019Q2,ML0004,24/06/2019,Dry,09:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,4
16527,2019Q2,ML0004,24/06/2019,Dry,09:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,6
16528,2019Q2,ML0004,24/06/2019,Dry,10:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16529,2019Q2,ML0004,24/06/2019,Dry,10:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16530,2019Q2,ML0004,24/06/2019,Dry,10:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16531,2019Q2,ML0004,24/06/2019,Dry,10:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16532,2019Q2,ML0004,11/06/2019,Dry,11:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16533,2019Q2,ML0004,11/06/2019,Dry,11:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,3
16534,2019Q2,ML0004,11/06/2019,Dry,11:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16535,2019Q2,ML0004,11/06/2019,Dry,11:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,3
16536,2019Q2,ML0004,11/06/2019,Dry,12:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16537,2019Q2,ML0004,11/06/2019,Dry,12:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16538,2019Q2,ML0004,11/06/2019,Dry,12:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,4
16539,2019Q2,ML0004,11/06/2019,Dry,12:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16540,2019Q2,ML0004,11/06/2019,Dry,13:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,3
16541,2019Q2,ML0004,11/06/2019,Dry,13:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
16542,2019Q2,ML0004,13/06/2019,Wet,13:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,6
16543,2019Q2,ML0004,13/06/2019,Wet,13:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16544,2019Q2,ML0004,13/06/2019,Wet,14:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16545,2019Q2,ML0004,13/06/2019,Wet,14:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16546,2019Q2,ML0004,13/06/2019,Wet,14:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16547,2019Q2,ML0004,13/06/2019,Wet,14:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,3
16548,2019Q2,ML0004,13/06/2019,Wet,15:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16549,2019Q2,ML0004,13/06/2019,Dry,15:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
16550,2019Q2,ML0004,13/06/2019,Dry,15:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16551,2019Q2,ML0004,13/06/2019,Dry,15:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16552,2019Q2,ML0004,13/06/2019,Dry,16:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
16553,2019Q2,ML0004,13/06/2019,Dry,16:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
16554,2019Q2,ML0004,13/06/2019,Dry,16:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16555,2019Q2,ML0004,13/06/2019,Dry,16:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16556,2019Q2,ML0004,13/06/2019,Dry,17:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,27
16557,2019Q2,ML0004,13/06/2019,Dry,17:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16558,2019Q2,ML0004,13/06/2019,Dry,17:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,4
16559,2019Q2,ML0004,13/06/2019,Dry,17:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,3
16560,2019Q2,ML0004,13/06/2019,Dry,18:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16561,2019Q2,ML0004,13/06/2019,Dry,18:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
16562,2019Q2,ML0004,13/06/2019,Dry,18:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16563,2019Q2,ML0004,13/06/2019,Dry,18:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16564,2019Q2,ML0004,13/06/2019,Dry,19:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,3
16565,2019Q2,ML0004,13/06/2019,Dry,19:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16566,2019Q2,ML0004,13/06/2019,Dry,19:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16567,2019Q2,ML0004,13/06/2019,Dry,19:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16568,2019Q2,ML0004,13/06/2019,Wet,20:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
16569,2019Q2,ML0004,13/06/2019,Wet,20:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16570,2019Q2,ML0004,13/06/2019,Wet,20:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16571,2019Q2,ML0004,13/06/2019,Wet,20:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16572,2019Q2,ML0004,13/06/2019,Wet,21:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
16573,2019Q2,ML0004,13/06/2019,Wet,21:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16574,2019Q2,ML0004,13/06/2019,Wet,21:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16575,2019Q2,ML0004,13/06/2019,Wet,21:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16576,2019Q2,ML0004,24/06/2019,Dry,06:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
16577,2019Q2,ML0004,24/06/2019,Dry,06:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16578,2019Q2,ML0004,24/06/2019,Dry,06:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16579,2019Q2,ML0004,24/06/2019,Dry,06:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
16580,2019Q2,ML0004,24/06/2019,Dry,07:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
16581,2019Q2,ML0004,24/06/2019,Dry,07:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16582,2019Q2,ML0004,24/06/2019,Dry,07:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
16583,2019Q2,ML0004,24/06/2019,Dry,07:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
16584,2019Q2,ML0004,24/06/2019,Dry,08:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
16585,2019Q2,ML0004,24/06/2019,Dry,08:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
16586,2019Q2,ML0004,24/06/2019,Dry,08:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
16587,2019Q2,ML0004,24/06/2019,Dry,08:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,5
16588,2019Q2,ML0004,24/06/2019,Dry,09:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
16589,2019Q2,ML0004,24/06/2019,Dry,09:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
16590,2019Q2,ML0004,24/06/2019,Dry,09:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16591,2019Q2,ML0004,24/06/2019,Dry,09:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16592,2019Q2,ML0004,24/06/2019,Dry,10:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16593,2019Q2,ML0004,24/06/2019,Dry,10:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16594,2019Q2,ML0004,24/06/2019,Dry,10:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16595,2019Q2,ML0004,24/06/2019,Dry,10:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16596,2019Q2,ML0004,11/06/2019,Dry,11:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16597,2019Q2,ML0004,11/06/2019,Dry,11:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16598,2019Q2,ML0004,11/06/2019,Dry,11:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16599,2019Q2,ML0004,11/06/2019,Dry,11:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,6
16600,2019Q2,ML0004,11/06/2019,Dry,12:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16601,2019Q2,ML0004,11/06/2019,Dry,12:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
16602,2019Q2,ML0004,11/06/2019,Dry,12:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,3
16603,2019Q2,ML0004,11/06/2019,Dry,12:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
16604,2019Q2,ML0004,11/06/2019,Dry,13:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16605,2019Q2,ML0004,11/06/2019,Dry,13:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
16606,2019Q2,ML0004,13/06/2019,Wet,13:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,3
16607,2019Q2,ML0004,13/06/2019,Wet,13:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,2
16608,2019Q2,ML0004,13/06/2019,Wet,14:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
16609,2019Q2,ML0004,13/06/2019,Wet,14:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16610,2019Q2,ML0004,13/06/2019,Wet,14:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,2
16611,2019Q2,ML0004,13/06/2019,Wet,14:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16612,2019Q2,ML0004,13/06/2019,Wet,15:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,2
16613,2019Q2,ML0004,13/06/2019,Dry,15:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16614,2019Q2,ML0004,13/06/2019,Dry,15:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16615,2019Q2,ML0004,13/06/2019,Dry,15:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16616,2019Q2,ML0004,13/06/2019,Dry,16:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16617,2019Q2,ML0004,13/06/2019,Dry,16:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,4
16618,2019Q2,ML0004,13/06/2019,Dry,16:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,3
16619,2019Q2,ML0004,13/06/2019,Dry,16:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,4
16620,2019Q2,ML0004,13/06/2019,Dry,17:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16621,2019Q2,ML0004,13/06/2019,Dry,17:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,5
16622,2019Q2,ML0004,13/06/2019,Dry,17:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,5
16623,2019Q2,ML0004,13/06/2019,Dry,17:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,7
16624,2019Q2,ML0004,13/06/2019,Dry,18:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,2
16625,2019Q2,ML0004,13/06/2019,Dry,18:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,6
16626,2019Q2,ML0004,13/06/2019,Dry,18:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,6
16627,2019Q2,ML0004,13/06/2019,Dry,18:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,2
16628,2019Q2,ML0004,13/06/2019,Dry,19:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,4
16629,2019Q2,ML0004,13/06/2019,Dry,19:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
16630,2019Q2,ML0004,13/06/2019,Dry,19:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,4
16631,2019Q2,ML0004,13/06/2019,Dry,19:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16632,2019Q2,ML0004,13/06/2019,Wet,20:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
16633,2019Q2,ML0004,13/06/2019,Wet,20:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16634,2019Q2,ML0004,13/06/2019,Wet,20:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16635,2019Q2,ML0004,13/06/2019,Wet,20:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16636,2019Q2,ML0004,13/06/2019,Wet,21:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
16637,2019Q2,ML0004,13/06/2019,Wet,21:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16638,2019Q2,ML0004,13/06/2019,Wet,21:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16639,2019Q2,ML0004,13/06/2019,Wet,21:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16640,2019Q2,ML0021,01/04/2019,Dry,06:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16641,2019Q2,ML0021,01/04/2019,Dry,06:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16642,2019Q2,ML0021,01/04/2019,Dry,06:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
16643,2019Q2,ML0021,01/04/2019,Dry,06:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
16644,2019Q2,ML0021,01/04/2019,Dry,07:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16645,2019Q2,ML0021,01/04/2019,Dry,07:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,7
16646,2019Q2,ML0021,01/04/2019,Dry,07:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16647,2019Q2,ML0021,01/04/2019,Dry,07:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,5
16648,2019Q2,ML0021,01/04/2019,Dry,08:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,5
16649,2019Q2,ML0021,01/04/2019,Dry,08:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,7
16650,2019Q2,ML0021,01/04/2019,Dry,08:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,12
16651,2019Q2,ML0021,01/04/2019,Dry,08:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,13
16652,2019Q2,ML0021,01/04/2019,Dry,09:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,5
16653,2019Q2,ML0021,01/04/2019,Dry,09:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,5
16654,2019Q2,ML0021,01/04/2019,Dry,09:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,4
16655,2019Q2,ML0021,01/04/2019,Dry,09:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16656,2019Q2,ML0021,01/04/2019,Dry,10:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,5
16657,2019Q2,ML0021,28/03/2019,Cloudy,10:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,5
16658,2019Q2,ML0021,28/03/2019,Cloudy,10:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
16659,2019Q2,ML0021,28/03/2019,Cloudy,10:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16660,2019Q2,ML0021,28/03/2019,Cloudy,11:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16661,2019Q2,ML0021,28/03/2019,Cloudy,11:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16662,2019Q2,ML0021,28/03/2019,Cloudy,11:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16663,2019Q2,ML0021,28/03/2019,Sunny,11:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16664,2019Q2,ML0021,28/03/2019,Cloudy,12:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16665,2019Q2,ML0021,28/03/2019,Cloudy,12:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,6
16666,2019Q2,ML0021,28/03/2019,Cloudy,12:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16667,2019Q2,ML0021,28/03/2019,Cloudy,12:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16668,2019Q2,ML0021,28/03/2019,Cloudy,13:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16669,2019Q2,ML0021,28/03/2019,Cloudy,13:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,3
16670,2019Q2,ML0021,28/03/2019,Cloudy,13:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
16671,2019Q2,ML0021,28/03/2019,Cloudy,13:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16672,2019Q2,ML0021,28/03/2019,Sun/cloudy,14:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16673,2019Q2,ML0021,29/03/2019,Sunny,14:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16674,2019Q2,ML0021,29/03/2019,Sunny,14:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
16675,2019Q2,ML0021,29/03/2019,Sunny,14:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16676,2019Q2,ML0021,29/03/2019,Sunny,15:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16677,2019Q2,ML0021,29/03/2019,Sunny,15:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16678,2019Q2,ML0021,29/03/2019,Sunny,15:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,3
16679,2019Q2,ML0021,29/03/2019,Sunny,15:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16680,2019Q2,ML0021,29/03/2019,Sunny,16:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16681,2019Q2,ML0021,29/03/2019,Sunny,16:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,3
16682,2019Q2,ML0021,29/03/2019,Sunny,16:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16683,2019Q2,ML0021,29/03/2019,Sunny,16:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16684,2019Q2,ML0021,29/03/2019,Sunny,17:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,3
16685,2019Q2,ML0021,29/03/2019,Sunny,17:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,7
16686,2019Q2,ML0021,29/03/2019,Sunny,17:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,4
16687,2019Q2,ML0021,29/03/2019,Sunny,17:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,3
16688,2019Q2,ML0021,28/03/2019,Cloudy,18:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,3
16689,2019Q2,ML0021,28/03/2019,Cloudy,18:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16690,2019Q2,ML0021,28/03/2019,Cloudy,18:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16691,2019Q2,ML0021,28/03/2019,Dry,18:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,2
16692,2019Q2,ML0021,28/03/2019,Dry,19:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16693,2019Q2,ML0021,28/03/2019,Dry,19:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16694,2019Q2,ML0021,28/03/2019,Dry,19:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16695,2019Q2,ML0021,28/03/2019,Dry,19:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16696,2019Q2,ML0021,28/03/2019,Dry,20:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16697,2019Q2,ML0021,28/03/2019,Dry,20:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16698,2019Q2,ML0021,28/03/2019,Dry,20:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16699,2019Q2,ML0021,28/03/2019,Dry,20:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16700,2019Q2,ML0021,28/03/2019,Dry,21:00:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16701,2019Q2,ML0021,28/03/2019,Dry,21:15:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16702,2019Q2,ML0021,28/03/2019,Dry,21:30:00,Weekday,A,Northbound,n/a,Cycle hire bikes,1
16703,2019Q2,ML0021,28/03/2019,Dry,21:45:00,Weekday,A,Northbound,n/a,Cycle hire bikes,0
16704,2019Q2,ML0021,01/04/2019,Dry,06:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16705,2019Q2,ML0021,01/04/2019,Dry,06:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16706,2019Q2,ML0021,01/04/2019,Dry,06:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
16707,2019Q2,ML0021,01/04/2019,Dry,06:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,0
16708,2019Q2,ML0021,01/04/2019,Dry,07:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,3
16709,2019Q2,ML0021,01/04/2019,Dry,07:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,3
16710,2019Q2,ML0021,01/04/2019,Dry,07:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,2
16711,2019Q2,ML0021,01/04/2019,Dry,07:45:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
16712,2019Q2,ML0021,01/04/2019,Dry,08:00:00,Weekday,A,Southbound,n/a,Cycle hire bikes,1
16713,2019Q2,ML0021,01/04/2019,Dry,08:15:00,Weekday,A,Southbound,n/a,Cycle hire bikes,6
16714,2019Q2,ML0021,01/04/2019,Dry,08:30:00,Weekday,A,Southbound,n/a,Cycle hire bikes,3
